idx,label,location.lat,location.long
5,5,48.629993,-11.841143
5,5,50.70221,-7.2197046
5,5,51.501884,-3.576449
5,5,50.396465,-1.3326943
5,5,49.299545,2.708962
5,5,49.403385,2.3991892
5,5,48.937946,3.1318994
5,5,48.02487,5.5310082
5,5,47.99324,7.4385743
5,5,46.322666,6.8091073
5,5,46.60327,10.00495
5,5,47.144474,12.737298
5,5,47.906254,16.05225
5,5,46.75817,17.63665
5,5,43.24892,20.092844
5,5,45.41992,20.825148
5,5,45.48544,23.62346
5,5,43.44119,26.137518
5,5,41.7721,28.088604
5,5,39.98458,30.503075
5,5,39.40191,34.610348
5,5,39.05458,37.92758
5,5,37.606483,41.86623
5,5,36.488438,44.468
5,5,35.00711,45.661816
5,5,35.7796,46.709858
5,5,33.256107,47.688786
5,5,30.422678,46.10924
5,5,27.738178,46.763218
5,5,26.645063,48.247093
5,5,25.966482,49.185017
5,5,27.661655,52.38057
5,5,26.612648,56.780163
5,5,27.563911,61.613804
5,5,28.876204,65.92793
5,5,28.73284,70.32053
5,5,29.642353,75.09146
5,5,28.983536,77.954506
5,5,29.889544,81.34617
5,5,30.027292,82.32291
5,5,30.946974,84.22586
5,5,34.141693,86.96038
5,5,33.87467,89.74631
5,5,34.687607,93.042725
5,5,35.58958,95.02868
5,5,34.34816,98.27078
5,5,32.40053,102.67352
5,5,27.41573,106.29991
5,5,27.817987,111.22287
5,5,26.740822,115.40386
5,5,27.891941,121.9419
5,5,29.144197,126.146805
5,5,29.447227,130.40018
5,5,33.896614,133.86484
5,5,36.439014,134.367
5,5,36.961887,137.1375
5,5,36.551167,138.79672
5,5,34.850834,142.74548
5,5,37.13388,146.81497
5,5,39.440678,150.72336
5,5,40.28094,156.43019
5,5,41.890846,159.58995
5,5,46.17406,165.16214
5,5,49.57119,170.31743
5,5,51.345016,170.87297
5,5,49.160038,174.72478
5,5,48.30925,178.44827
5,5,46.64458,182.28064
5,5,46.134052,183.16995
5,5,46.917618,185.32336
5,5,48.118706,186.06052
5,5,50.863342,186.51993
5,5,54.11763,189.0091
5,5,54.42827,190.16869
5,5,56.49955,189.39406
5,5,54.422848,193.3001
5,5,54.897755,198.04266
5,5,54.866905,201.07068
5,5,54.69906,205.2882
5,5,54.469604,208.5796
5,5,56.42246,210.0874
5,5,57.098076,211.87144
5,5,59.142662,212.93292
5,5,60.67489,214.01157
5,5,63.776608,216.22145
5,5,66.843216,217.83997
5,5,70.20759,220.83084
5,5,73.71568,222.92026
5,5,77.22058,226.34
5,5,78.72078,228.33391
5,5,80.28574,230.11783
5,5,80.282616,232.808
5,5,81.64366,234.1167
5,5,81.70943,233.16992
5,5,83.2898,235.03912
5,5,88.29896,232.77574
5,5,90.85489,233.62743
5,5,94.8139,233.41115
5,5,99.01227,232.59177
5,5,101.10563,232.71472
5,5,102.86363,234.27277
5,5,105.62666,236.91827
5,5,107.90881,239.55144
5,5,109.96523,239.94594
5,5,111.540245,244.74013
5,5,114.93693,246.28502
5,5,114.369255,250.69191
5,5,114.77981,253.12778
5,5,117.202896,254.03839
5,5,117.81096,254.54738
5,5,120.482735,256.30167
5,5,123.766396,256.65475
5,5,125.58145,256.1591
5,5,129.15912,253.62126
5,5,129.68005,255.9828
5,5,132.6841,257.60016
5,5,134.44638,259.35828
5,5,137.80693,261.76642
5,5,143.37657,265.1145
5,5,145.31049,267.10394
5,5,147.91925,268.23648
5,5,148.41281,269.84235
5,5,149.88689,271.7455
5,5,151.56778,274.3859
5,5,149.77344,278.03085
5,5,152.17955,280.7914
5,5,153.48473,282.3172
5,5,153.44897,286.0648
5,5,154.84491,289.50455
5,5,153.4897,291.7736
5,5,153.8448,293.70807
5,5,153.77692,295.77277
5,5,155.09009,299.27484
5,5,156.35269,300.8906
5,5,158.74281,301.12152
5,5,161.86685,303.21082
5,5,163.30933,302.21225
5,5,162.97705,304.10947
5,5,166.39832,304.12622
5,5,167.54808,304.79993
5,5,169.83916,306.09344
5,5,169.25624,304.87537
5,5,169.41103,306.11844
5,5,168.82559,305.14587
5,5,168.76839,304.1202
5,5,168.44344,301.91647
5,5,169.52974,300.1625
5,5,171.3893,302.3607
5,5,175.55283,300.9889
5,5,178.00447,302.34274
5,5,182.70264,304.58087
5,5,185.43753,306.35468
5,5,189.07225,308.51547
5,5,190.25784,308.75677
5,5,193.41406,306.7022
5,5,197.56511,304.0701
5,5,201.30244,302.33914
5,5,204.03499,301.60373
5,5,206.34358,299.78363
5,5,208.37985,299.22186
5,5,211.47069,295.7649
5,5,211.60109,295.4343
5,5,211.37938,292.21527
5,5,210.80093,289.50488
5,5,210.6941,285.45203
5,5,211.02974,282.43658
5,5,211.71475,278.5937
5,5,212.75833,277.2971
5,5,214.14406,276.6582
5,5,215.86066,276.48935
5,5,217.89685,276.60278
5,5,220.24135,276.81076
6,6,-118.48325,191.05864
6,6,-118.42108,187.71147
6,6,-117.34465,185.87038
6,6,-115.38708,185.40668
6,6,-112.68147,186.19168
6,6,-109.360954,188.09671
6,6,-103.5288,191.41475
6,6,-99.594406,194.82443
6,6,-96.702576,197.60287
6,6,-97.252365,200.54039
6,6,-91.898056,211.0992
6,6,-86.603615,217.35559
6,6,-81.7618,220.96466
6,6,-78.85868,224.23663
6,6,-77.08555,228.7048
6,6,-77.02684,231.54962
6,6,-74.02923,231.81282
6,6,-72.6077,227.9634
6,6,-70.376595,227.36182
6,6,-70.6968,226.72041
6,6,-68.671684,227.47452
6,6,-70.25391,227.68465
6,6,-69.528465,225.26382
6,6,-67.145744,229.96071
6,6,-65.6493,236.764
6,6,-64.98636,244.47177
6,6,-58.42341,249.90804
6,6,-53.469807,252.80635
6,6,-45.98742,253.23991
6,6,-41.7809,251.92723
6,6,-37.720013,247.82991
6,6,-36.9867,245.84596
6,6,-36.79245,242.78845
6,6,-36.44463,246.73332
6,6,-35.23127,250.69948
6,6,-35.837658,255.07617
6,6,-35.405884,260.10516
6,6,-34.919914,262.8788
6,6,-32.042057,261.75983
6,6,-32.546387,261.04337
6,6,-30.315355,258.7298
6,6,-29.4724,260.69815
6,6,-30.992514,261.4387
6,6,-31.302914,264.17368
6,6,-29.533567,267.1554
6,6,-28.241713,268.90817
6,6,-25.913452,270.85187
6,6,-22.768364,274.60712
6,6,-19.556732,275.56277
6,6,-15.670573,274.48862
6,6,-12.724179,275.66895
6,6,-10.307999,278.79565
6,6,-12.323639,276.5911
6,6,-14.573218,277.69205
6,6,-15.980621,275.39038
6,6,-15.772538,274.45486
6,6,-15.056556,272.2009
6,6,-15.161354,275.59164
6,6,-13.524025,279.22427
6,6,-11.230398,281.09918
6,6,-11.453417,280.1327
6,6,-8.155529,279.68723
6,6,-8.6339035,278.3352
6,6,-9.72606,280.15723
6,6,-11.951046,278.99692
6,6,-8.813781,280.5992
6,6,-5.7222023,279.14517
6,6,-5.198461,280.04376
6,6,-1.2675184,282.61606
6,6,1.5423424,281.08038
6,6,4.7297735,276.90308
6,6,2.4124274,275.5463
6,6,-0.7389628,277.08173
6,6,-3.1084208,280.82037
6,6,-4.1919193,282.9754
6,6,-3.4980798,283.1197
6,6,-5.8295417,282.79565
6,6,-4.131752,280.66513
6,6,-3.8046653,282.6916
6,6,-0.6774105,282.61005
6,6,1.1979463,277.84604
6,6,-1.2905409,274.42273
6,6,1.1741765,275.58334
6,6,2.3662133,273.3664
6,6,0.29658118,270.23862
6,6,-2.039115,265.20074
6,6,-2.6335788,263.15347
6,6,1.3327715,259.26138
6,6,-0.3776246,261.1527
6,6,1.3413572,262.37363
6,6,1.9436579,261.38916
6,6,0.34476566,264.48438
6,6,-2.850951,266.6884
6,6,-8.893381,266.0569
6,6,-15.10467,263.49426
6,6,-18.198935,260.53622
6,6,-19.012941,254.34883
6,6,-18.35197,251.25072
6,6,-19.56234,244.66112
6,6,-20.846188,239.68033
6,6,-21.666962,238.19652
6,6,-22.835035,239.86497
6,6,-26.600906,240.68921
6,6,-30.623678,242.26344
6,6,-31.9418,242.19775
6,6,-33.903572,240.44849
6,6,-33.69338,236.87245
6,6,-32.439293,233.17651
6,6,-34.026516,226.40627
6,6,-32.092014,225.47368
6,6,-32.00335,222.7556
6,6,-31.584276,221.12355
6,6,-34.52175,220.74068
6,6,-41.069183,219.65039
6,6,-44.983654,220.01071
6,6,-50.54821,217.96951
6,6,-51.695877,220.04482
6,6,-54.175358,220.84758
6,6,-57.602486,225.22029
6,6,-56.400055,227.78294
6,6,-54.694427,230.16495
6,6,-58.181244,230.57257
6,6,-61.569653,230.87404
6,6,-65.522224,229.1737
6,6,-69.104645,229.11487
6,6,-73.772285,225.35359
6,6,-76.82354,226.365
6,6,-82.48821,224.75613
6,6,-85.63499,224.27109
6,6,-88.64613,221.16772
6,6,-86.44033,220.37541
6,6,-89.55252,215.18779
6,6,-90.31769,206.15042
6,6,-90.851906,201.79474
6,6,-93.19069,195.61488
6,6,-95.59498,189.0457
6,6,-100.964905,188.05984
6,6,-106.25435,182.08905
6,6,-110.4032,178.76668
6,6,-116.77381,176.39626
6,6,-117.94773,171.33495
6,6,-118.96775,167.14082
6,6,-122.47668,163.84966
6,6,-126.49299,166.22491
6,6,-128.05696,166.30602
6,6,-127.115036,164.9011
6,6,-128.57762,165.92473
6,6,-125.93504,163.21552
6,6,-123.26953,162.51703
6,6,-122.09547,163.42834
6,6,-120.099686,159.845
6,6,-118.88197,154.15211
6,6,-118.50114,150.24481
6,6,-118.52827,150.12846
6,6,-114.0522,146.70573
6,6,-112.64453,141.22368
6,6,-107.96058,137.48141
6,6,-106.98225,136.32317
6,6,-107.63166,136.53938
6,6,-109.09813,136.94756
6,6,-112.976036,136.33823
6,6,-115.000336,131.59758
6,6,-115.39255,126.11244
6,6,-117.71356,124.95136
6,6,-115.71485,121.98697
6,6,-118.62798,117.00137
6,6,-113.89196,111.03427
6,6,-113.57985,108.23568
6,6,-116.33998,107.4872
6,6,-116.19515,107.63912
6,6,-116.52737,106.20545
6,6,-116.546196,105.495316
6,6,-116.12592,100.87386
6,6,-117.77166,100.13734
6,6,-118.47609,99.99615
6,6,-119.985176,93.6771
6,6,-121.25813,90.23523
6,6,-122.90669,87.78653
6,6,-131.37196,87.74594
6,6,-131.90579,88.68787
6,6,-134.64604,84.74281
6,6,-135.96727,85.4018
6,6,-137.06949,83.160416
6,6,-135.95879,81.59868
6,6,-133.53883,77.61433
6,6,-131.95839,71.23429
6,6,-133.10626,68.25958
6,6,-132.44351,64.267876
6,6,-133.31491,60.188263
6,6,-127.140305,57.914227
6,6,-122.301575,49.755478
6,6,-116.42403,47.129513
6,6,-114.09427,41.413082
6,6,-109.91812,34.858707
6,6,-108.85043,30.570406
6,6,-107.932755,26.744637
6,6,-108.89562,26.213943
6,6,-109.162926,21.621008
6,6,-108.77871,18.15859
6,6,-104.923935,15.717513
6,6,-104.26831,8.800411
6,6,-101.96746,6.487901
6,6,-101.08512,2.7219446
6,6,-100.05238,-3.4986942
6,6,-100.7967,-7.8631883
6,6,-97.21931,-13.015649
6,6,-96.846756,-19.408314
6,6,-95.650734,-24.163761
6,6,-94.71414,-25.201588
6,6,-93.27602,-28.78934
6,6,-94.85405,-29.592577
6,6,-89.70921,-26.141603
6,6,-85.5516,-24.137857
6,6,-82.780464,-25.531063
6,6,-78.5163,-25.146944
6,6,-75.13924,-26.783613
6,6,-75.32725,-30.091242
6,6,-76.0488,-30.623796
6,6,-76.03157,-32.470592
6,6,-72.611694,-35.58788
6,6,-70.67642,-36.9534
6,6,-65.665245,-42.092228
6,6,-62.046364,-44.17251
6,6,-58.819862,-49.83288
6,6,-53.606422,-52.4824
6,6,-51.71363,-56.784836
6,6,-49.810284,-59.516617
6,6,-50.015194,-65.860916
6,6,-49.745083,-64.87107
6,6,-46.75331,-66.67833
6,6,-46.84272,-66.898994
6,6,-44.542744,-67.99622
6,6,-46.568886,-66.19346
6,6,-45.713497,-71.12262
6,6,-44.50321,-72.290535
6,6,-44.086136,-73.9303
6,6,-42.218166,-77.30287
6,6,-44.42182,-83.24696
6,6,-43.87786,-82.97852
6,6,-42.980556,-87.87649
6,6,-43.13968,-86.30424
6,6,-41.832428,-89.198456
6,6,-44.23944,-90.834
6,6,-36.890457,-93.56715
6,6,-31.667849,-90.70867
6,6,-28.401136,-90.60695
6,6,-24.196724,-91.02138
6,6,-20.577065,-92.05445
6,6,-16.641846,-93.607056
6,6,-15.170587,-96.44776
6,6,-17.560492,-97.1782
6,6,-14.525684,-102.32908
6,6,-11.018409,-105.03051
6,6,-6.370961,-107.37654
6,6,-3.3265052,-104.95541
6,6,0.27976972,-108.354996
6,6,2.0634305,-108.90256
6,6,8.391898,-109.26788
6,6,14.266336,-111.225494
6,6,19.110119,-109.80755
6,6,22.24892,-108.907326
6,6,30.757484,-107.704315
6,6,35.85943,-106.55833
6,6,37.99538,-104.51756
6,6,38.640682,-100.47474
6,6,35.616253,-101.20518
6,6,34.67692,-100.81029
6,6,35.483894,-102.67561
6,6,37.85031,-104.74371
6,6,43.257816,-105.760765
6,6,48.314594,-107.821175
6,6,54.384937,-106.88143
6,6,59.44226,-109.686516
6,6,60.61475,-106.62295
6,6,57.774567,-102.309616
6,6,53.362644,-99.38532
6,6,55.006428,-96.477905
6,6,56.152355,-92.974144
6,6,61.5684,-86.608215
6,6,67.83414,-84.26536
6,6,71.76426,-80.76568
6,6,79.34731,-78.54718
6,6,80.19048,-79.844086
6,6,79.929436,-77.6265
6,6,79.59997,-75.88771
6,6,76.58359,-72.33418
6,6,77.16657,-71.59008
6,6,78.8505,-70.4124
6,6,75.659676,-65.19822
6,6,74.364174,-65.66765
6,6,78.126915,-61.742832
6,6,78.98529,-58.923492
6,6,81.23477,-60.59522
6,6,82.8504,-60.506542
6,6,85.44886,-56.854874
6,6,85.642105,-55.96848
6,6,88.66933,-58.68839
6,6,92.81609,-59.43606
6,6,95.133484,-57.5366
6,6,97.82096,-58.27701
6,6,102.63723,-57.33692
6,6,98.16056,-55.37
6,6,101.52949,-56.492115
6,6,97.21278,-53.39216
6,6,95.159645,-49.953293
6,6,90.74582,-48.691856
6,6,88.44439,-45.50995
6,6,88.529884,-42.78436
6,6,89.3799,-40.845238
6,6,86.338646,-41.14803
6,6,88.44074,-41.54706
6,6,85.69548,-37.889732
6,6,89.04287,-34.80486
6,6,93.3377,-31.664558
6,6,99.10817,-27.385237
6,6,105.303505,-24.23598
6,6,111.709435,-22.709333
6,6,112.86627,-22.57715
6,6,112.29526,-21.883867
6,6,108.3676,-21.735392
6,6,106.89449,-22.17074
6,6,100.31976,-25.02667
6,6,98.087105,-23.848013
6,6,99.498764,-26.243477
6,6,100.149055,-25.701542
6,6,105.88825,-25.543858
6,6,108.23613,-24.349497
6,6,107.49279,-21.369446
6,6,106.774574,-16.915535
6,6,107.369736,-9.017935
6,6,106.0772,-4.120264
6,6,103.82996,-0.73224324
6,6,103.80357,6.7719035
6,6,103.62622,7.7202873
6,6,104.94153,12.380395
6,6,107.001434,15.397341
6,6,110.28291,16.834444
6,6,111.59259,15.033849
6,6,115.29451,14.158132
6,6,118.68013,15.92525
6,6,113.8489,14.642684
6,6,113.149185,12.710333
6,6,107.84351,17.133417
6,6,108.19896,20.83179
6,6,110.75022,24.752163
6,6,110.3184,29.070564
6,6,113.59921,34.34986
6,6,113.78336,35.21317
6,6,117.173615,38.92825
6,6,115.653435,41.755135
6,6,113.100586,42.51298
6,6,114.04636,44.47362
6,6,111.40034,51.23232
6,6,116.74135,57.93733
6,6,119.717735,59.57812
6,6,118.81507,62.394176
6,6,117.2126,65.260254
6,6,115.76384,66.43904
6,6,114.28909,71.08744
6,6,110.57902,71.61417
6,6,108.28527,74.374466
6,6,106.115654,77.88922
6,6,109.25601,83.6931
6,6,112.16098,91.23441
6,6,114.79886,90.70727
6,6,112.22254,93.72365
6,6,115.192986,98.9225
6,6,116.65305,105.05135
6,6,120.12442,110.66896
6,6,120.06507,110.915405
6,6,118.46144,115.80649
6,6,117.2503,120.1562
6,6,114.07051,123.6289
6,6,111.42511,121.76737
6,6,107.29616,122.044556
6,6,101.953125,128.03624
6,6,103.83794,131.19057
6,6,99.182945,139.16382
6,6,102.96855,144.46262
6,6,106.66412,147.95734
6,6,106.86622,154.20009
6,6,106.68971,158.27158
6,6,105.30847,157.53055
6,6,108.50568,154.06322
6,6,107.75057,157.80063
6,6,109.187645,160.2724
6,6,108.0061,161.8425
6,6,106.29891,168.32208
6,6,108.94482,168.72069
6,6,111.175575,176.75952
6,6,107.449745,177.9091
6,6,106.240616,176.56627
6,6,108.64284,175.21278
6,6,108.974525,172.1318
6,6,111.686485,169.56763
6,6,114.759834,167.45274
6,6,117.58453,166.60345
6,6,119.64428,167.65189
6,6,120.42279,171.23015
6,6,119.403755,177.97035
7,7,-83.15278,145.01077
7,7,-88.25369,146.71754
7,7,-90.18466,147.09407
7,7,-89.74455,146.64056
7,7,-87.732254,145.85722
7,7,-84.94664,145.24422
7,7,-83.837006,147.72363
7,7,-83.81301,147.34523
7,7,-80.492966,149.707
7,7,-79.53534,152.27542
7,7,-77.40987,154.19757
7,7,-74.4052,157.2102
7,7,-71.96973,159.3803
7,7,-67.68635,160.5332
7,7,-63.83255,159.10793
7,7,-64.399315,160.87723
7,7,-63.908974,161.92877
7,7,-63.745792,161.76547
7,7,-58.727566,160.91545
7,7,-57.038597,160.75174
7,7,-56.606194,162.84933
7,7,-54.26275,166.02078
7,7,-53.045444,169.79002
7,7,-51.92763,173.95753
7,7,-49.92275,175.519
7,7,-48.643494,177.27599
7,7,-45.22474,181.02751
7,7,-44.165436,181.40408
7,7,-38.299297,181.30061
7,7,-35.766098,182.40225
7,7,-34.4156,182.75256
7,7,-31.804667,180.44485
7,7,-31.921024,181.34363
7,7,-32.867397,181.63202
7,7,-34.070583,181.86465
7,7,-34.67473,182.5066
7,7,-35.30908,181.53442
7,7,-34.453697,178.68633
7,7,-32.224964,178.89369
7,7,-28.468796,176.4034
7,7,-24.792002,172.36134
7,7,-22.897188,168.94717
7,7,-24.106009,171.11896
7,7,-24.426088,172.0163
7,7,-25.735714,174.31049
7,7,-25.506334,176.19229
7,7,-24.075117,176.18129
7,7,-22.250175,180.26146
7,7,-22.540804,181.21838
7,7,-21.442791,178.0487
7,7,-20.361528,175.15593
7,7,-19.495327,174.07632
7,7,-20.10097,174.50627
7,7,-19.100143,172.93771
7,7,-16.201883,172.22226
7,7,-11.981879,171.92586
7,7,-7.7310376,172.04489
7,7,-6.7897506,176.45763
7,7,-7.0191813,176.77713
7,7,-9.499004,178.37292
7,7,-10.103726,178.81143
7,7,-11.071051,183.81445
7,7,-14.069291,183.63896
7,7,-13.162396,183.74712
7,7,-12.754225,184.07452
7,7,-10.065364,181.9227
7,7,-8.8878145,177.5385
7,7,-7.2495165,176.03903
7,7,-6.3805323,176.15187
7,7,-6.4242845,175.65831
7,7,-5.4869742,174.05865
7,7,-7.4108696,176.25905
7,7,-6.5451236,173.66542
7,7,-4.6408663,175.56918
7,7,-5.563499,178.903
7,7,-5.5723844,179.42067
7,7,-6.552261,178.39038
7,7,-4.6866817,177.34389
7,7,-3.4812002,177.84152
7,7,-1.7863632,176.79121
7,7,-1.4330758,177.85753
7,7,-4.6807423,180.40393
7,7,-5.002965,179.83728
7,7,-5.4274573,182.57797
7,7,-8.346305,185.63722
7,7,-9.647958,187.06456
7,7,-10.689802,188.25047
7,7,-10.335643,186.73024
7,7,-9.414816,184.06552
7,7,-9.398407,185.11375
7,7,-9.513129,186.91206
7,7,-11.587733,188.60779
7,7,-13.638771,187.54948
7,7,-12.824058,186.79724
7,7,-15.769107,186.73941
7,7,-16.907076,186.8762
7,7,-20.438042,184.5402
7,7,-23.60105,182.46661
7,7,-24.16299,179.00427
7,7,-26.807594,177.26791
7,7,-28.156502,176.08736
7,7,-30.317173,175.2509
7,7,-31.56962,174.6193
7,7,-30.413555,171.44249
7,7,-29.89375,169.41927
7,7,-30.121433,167.25671
7,7,-29.545195,160.9927
7,7,-30.755869,158.00632
7,7,-31.173395,155.36456
7,7,-34.27258,154.65514
7,7,-37.787193,157.33743
7,7,-39.678173,159.41689
7,7,-39.312008,158.62617
7,7,-41.42175,153.19643
7,7,-42.27465,152.91472
7,7,-43.46286,149.84792
7,7,-41.49008,146.87831
7,7,-42.560947,145.83812
7,7,-44.018074,146.98346
7,7,-45.210854,149.68622
7,7,-45.751644,152.39883
7,7,-47.71609,153.54855
7,7,-49.302578,154.14267
7,7,-54.240875,152.90169
7,7,-58.598045,153.92705
7,7,-61.479218,152.83536
7,7,-61.39862,151.8968
7,7,-62.379894,148.28586
7,7,-63.67985,147.74423
7,7,-65.61089,142.91336
7,7,-65.39785,138.90253
7,7,-67.48912,135.07465
7,7,-66.797226,132.04819
7,7,-67.97692,128.55205
7,7,-68.62123,125.31704
7,7,-65.46097,121.6054
7,7,-66.10817,116.590645
7,7,-66.326836,112.8028
7,7,-67.67364,112.52156
7,7,-71.945755,109.866356
7,7,-73.834755,105.75138
7,7,-75.059395,101.926186
7,7,-76.31144,101.72162
7,7,-77.630295,99.577866
7,7,-76.23566,99.44402
7,7,-74.83981,95.959946
7,7,-75.10941,91.087364
7,7,-72.91753,86.42562
7,7,-71.721886,85.03684
7,7,-74.11149,81.44325
7,7,-74.52712,73.41412
7,7,-72.21285,69.05489
7,7,-69.84486,68.35131
7,7,-66.66993,65.633316
7,7,-63.469795,65.43713
7,7,-63.23118,62.901966
7,7,-59.757385,60.54889
7,7,-57.863754,58.449375
7,7,-55.474117,59.37628
7,7,-58.07371,53.52329
7,7,-58.187706,50.346966
7,7,-56.528744,46.956696
7,7,-52.25931,43.141125
7,7,-49.64961,42.375732
7,7,-47.395435,41.41998
7,7,-47.529144,41.243694
7,7,-45.653076,41.105892
7,7,-39.626892,40.552834
7,7,-37.65733,40.53432
7,7,-39.342155,36.256805
7,7,-41.963398,33.19305
7,7,-43.048763,30.583427
7,7,-41.610146,26.540993
7,7,-41.755955,25.056751
7,7,-40.72333,24.380817
7,7,-38.986988,22.554161
7,7,-35.757153,20.488125
7,7,-30.785017,19.9889
7,7,-30.809814,20.676239
7,7,-30.61694,18.838457
7,7,-31.185804,13.825333
7,7,-30.97633,14.496787
7,7,-30.931248,10.594058
7,7,-31.701324,5.7360725
7,7,-30.539982,3.7760925
7,7,-30.08278,1.2963265
7,7,-31.315546,-2.1585975
7,7,-31.621359,-3.0743263
7,7,-30.190878,-4.9612308
7,7,-27.621197,-7.8864155
7,7,-23.436138,-10.310678
7,7,-22.384298,-11.227636
7,7,-21.526287,-15.743243
7,7,-21.160095,-18.835308
7,7,-21.69845,-18.816011
7,7,-20.916256,-18.007856
7,7,-20.649189,-18.875149
7,7,-20.215096,-18.111013
7,7,-18.14372,-19.605751
7,7,-13.591741,-18.959135
7,7,-12.435335,-20.648306
7,7,-13.695136,-25.388279
7,7,-13.520603,-31.709764
7,7,-12.702444,-32.874153
7,7,-12.479698,-33.013695
7,7,-9.8490305,-33.505116
7,7,-9.257537,-36.451855
7,7,-7.0664434,-36.502804
7,7,-3.5977304,-37.388462
7,7,-2.1283765,-35.79868
7,7,-3.9985054,-36.40538
7,7,-7.1866255,-36.95511
7,7,-8.252792,-38.375618
7,7,-9.504743,-35.609444
7,7,-10.762225,-34.89298
7,7,-11.821518,-36.256336
7,7,-12.024803,-39.41813
7,7,-9.065905,-42.333893
7,7,-8.445822,-44.849808
7,7,-6.55811,-47.060677
7,7,-4.532744,-50.51606
7,7,-4.537085,-53.137844
7,7,-3.7157521,-56.48268
7,7,-1.0125039,-57.4041
7,7,0.37906766,-58.27773
7,7,2.7013874,-58.650627
7,7,4.7364497,-58.661156
7,7,8.499821,-59.41243
7,7,8.833032,-57.728527
7,7,9.132074,-60.2309
7,7,8.372655,-62.695366
7,7,8.54712,-64.11873
7,7,6.621719,-63.271126
7,7,8.064551,-64.3008
7,7,9.633033,-66.12371
7,7,12.172133,-66.18401
7,7,16.207361,-67.597084
7,7,19.113085,-68.811874
7,7,19.137882,-69.80163
7,7,19.710096,-71.07472
7,7,21.521502,-70.90131
7,7,20.529577,-71.21064
7,7,17.401266,-70.59115
7,7,19.66487,-71.64858
7,7,21.250187,-71.47497
7,7,22.945148,-72.15243
7,7,25.933977,-74.60553
7,7,26.435987,-77.08396
7,7,27.695812,-81.42184
7,7,32.830505,-79.54231
7,7,37.02919,-78.00951
7,7,39.202644,-79.09304
7,7,43.29209,-80.73377
7,7,48.656982,-79.9077
7,7,52.84977,-81.27629
7,7,56.119854,-83.62861
7,7,60.663124,-86.960205
7,7,61.70684,-88.02559
7,7,62.783768,-88.42327
7,7,66.41225,-85.34882
7,7,68.64634,-80.10716
7,7,70.18898,-78.20462
7,7,74.32994,-74.56462
7,7,78.00429,-71.6237
7,7,82.62949,-74.17556
7,7,80.844666,-75.31854
7,7,85.43979,-77.41378
7,7,85.66529,-77.79396
7,7,86.25097,-76.09642
7,7,88.02409,-78.81584
7,7,89.623375,-75.345116
7,7,92.44008,-73.91456
7,7,96.0228,-68.36546
7,7,98.32192,-65.5126
7,7,99.88442,-65.17898
7,7,96.366035,-59.96399
7,7,98.660545,-54.20657
7,7,99.14714,-51.69673
7,7,100.23658,-47.184902
7,7,103.98116,-47.79744
7,7,108.54472,-46.398468
7,7,113.295044,-46.910282
7,7,114.60968,-45.663513
7,7,116.27562,-46.8283
7,7,116.863365,-47.22243
7,7,115.52028,-42.00704
7,7,113.9577,-39.33244
7,7,115.106705,-39.637703
7,7,116.20659,-35.87555
7,7,120.04991,-34.478252
7,7,124.48625,-34.741283
7,7,127.47601,-34.78308
7,7,127.778465,-34.069565
7,7,128.10945,-35.41663
7,7,126.42641,-36.26729
7,7,125.21507,-34.716682
7,7,123.19977,-35.520203
7,7,123.8182,-34.67222
7,7,124.440346,-32.382084
7,7,125.66086,-31.406054
7,7,127.53474,-31.120077
7,7,127.3127,-29.563442
7,7,128.15767,-30.5762
7,7,127.24497,-30.042385
7,7,125.361015,-30.483932
7,7,127.235535,-28.902199
7,7,126.303185,-25.589077
7,7,126.991165,-24.47263
7,7,126.538734,-24.168234
7,7,123.955246,-22.93823
7,7,125.05984,-21.469435
7,7,124.52851,-21.472435
7,7,127.088806,-20.769396
7,7,128.57433,-17.245554
7,7,133.44858,-14.152594
7,7,137.86438,-11.163
7,7,138.81226,-9.226655
7,7,139.6248,-7.662593
7,7,136.97037,-7.9580207
7,7,132.51952,-8.722889
7,7,133.96767,-7.607445
7,7,131.65578,-11.641463
7,7,133.00568,-9.072376
7,7,135.54243,-6.429864
7,7,140.1186,-3.8592181
7,7,140.5128,-2.165187
7,7,141.5321,-1.430854
7,7,141.06606,2.17733
7,7,139.07077,3.1792784
7,7,139.73416,6.732091
7,7,141.40393,9.335304
7,7,143.76723,8.666479
7,7,146.61438,12.603121
7,7,149.97368,16.605232
7,7,151.67882,17.503088
7,7,153.21927,18.916769
7,7,155.21165,18.281765
7,7,155.55565,19.004353
7,7,153.26212,17.440788
7,7,154.8879,18.243853
7,7,152.05241,16.800468
7,7,153.45192,12.912547
7,7,151.34358,13.28631
7,7,152.47028,15.255117
7,7,150.1874,14.099357
7,7,150.21191,17.535835
7,7,151.8839,21.029411
7,7,152.8972,24.677427
7,7,152.92978,24.5368
7,7,153.3012,23.722424
7,7,153.88605,25.07084
7,7,157.0836,24.545141
7,7,156.5343,25.847631
7,7,158.41154,25.05631
7,7,157.08737,24.982256
7,7,156.01843,26.127373
7,7,158.41779,27.374514
7,7,158.07477,28.30975
7,7,157.1008,29.108711
7,7,155.93036,27.734081
7,7,156.5124,31.05381
7,7,157.14095,34.684166
7,7,156.5475,38.57511
7,7,159.43745,40.83566
7,7,161.57042,45.26586
7,7,163.04012,46.511093
7,7,168.77518,48.74466
7,7,169.66196,49.478004
7,7,172.65263,52.535065
