idx,label,location.lat,location.long
11,11,103.77623,172.81801
11,11,95.831345,165.4983
11,11,72.8752,159.22227
11,11,70.67556,143.13184
11,11,63.283287,136.33968
11,11,71.91931,133.63765
11,11,88.557655,138.77672
11,11,87.96851,143.06715
11,11,100.761734,157.04517
11,11,124.30912,155.92506
11,11,147.94017,171.71564
11,11,138.61685,163.51833
11,11,124.538445,164.88678
11,11,124.53665,154.9953
11,11,111.4303,162.31146
11,11,116.762436,152.30229
11,11,113.34193,145.39214
11,11,115.37634,147.65709
11,11,123.125725,150.11725
11,11,123.82603,139.32626
11,11,124.28589,145.87363
11,11,123.62452,145.9306
11,11,119.18447,154.809
11,11,111.12931,151.27411
11,11,108.79057,154.15256
11,11,111.27848,149.65315
11,11,108.79566,140.90067
11,11,111.803894,139.81253
11,11,115.79703,131.30794
11,11,119.738075,127.092026
11,11,119.63498,127.92228
11,11,118.76451,139.17268
11,11,123.15455,142.38556
11,11,123.144806,143.04155
11,11,123.61205,149.13136
11,11,123.844986,158.75514
11,11,121.96013,150.55458
11,11,113.92566,146.5017
11,11,116.88684,147.86711
11,11,119.79938,147.25243
11,11,116.45006,147.64972
11,11,120.776436,150.8556
11,11,124.8724,141.06046
11,11,108.24803,114.23385
11,11,96.62731,110.24402
11,11,81.59948,111.90631
11,11,70.20584,106.63157
11,11,76.16265,112.38648
11,11,94.50658,130.68759
11,11,106.13974,136.94328
11,11,126.467155,150.24161
11,11,132.40184,146.21661
11,11,126.38723,128.36322
11,11,118.50761,110.8784
11,11,112.1191,99.25721
11,11,110.57781,98.99465
11,11,117.23985,115.58576
12,12,-50.481182,88.29944
12,12,-55.56621,87.4978
12,12,-57.167694,86.85898
12,12,-56.28878,86.33439
12,12,-53.932613,85.875465
12,12,-51.10234,85.43364
12,12,-50.42271,85.63127
12,12,-54.30151,82.34587
12,12,-52.602478,83.83007
12,12,-55.43491,85.43388
12,12,-50.937767,86.75577
12,12,-48.348225,85.683754
12,12,-48.123413,82.374435
12,12,-45.226997,89.745056
12,12,-44.695816,89.75022
12,12,-43.04049,90.2195
12,12,-49.11529,95.27162
12,12,-51.29891,98.272255
12,12,-54.134174,100.57753
12,12,-49.113678,96.03633
12,12,-42.788734,97.91208
12,12,-38.80185,99.72098
12,12,-36.63092,95.28844
12,12,-29.686646,93.69411
12,12,-30.905718,90.06873
12,12,-26.417854,87.21056
12,12,-31.391254,93.85719
12,12,-27.920292,98.08553
12,12,-30.84916,100.48775
12,12,-27.635145,96.671005
12,12,-25.735771,106.04354
12,12,-29.174614,108.53198
12,12,-31.9805,105.75912
12,12,-31.906195,99.28207
12,12,-38.07983,96.83946
12,12,-36.226322,95.519554
12,12,-34.90533,98.17438
12,12,-27.58954,102.12404
12,12,-26.802946,103.40925
12,12,-26.217884,98.75344
12,12,-21.544891,98.081856
12,12,-26.23953,89.30189
12,12,-25.120651,77.84576
12,12,-25.974075,72.45145
12,12,-26.336613,78.042435
12,12,-20.105562,80.51406
12,12,-15.516094,87.84108
12,12,-11.999118,99.32385
12,12,-12.759702,99.842636
12,12,-13.273858,102.03825
12,12,-10.159663,101.33743
12,12,-14.316358,93.66069
12,12,-18.017824,90.11363
12,12,-16.141722,86.19277
12,12,-17.411236,92.04429
12,12,-16.672165,89.0735
12,12,-17.678638,86.98342
12,12,-16.932907,83.79312
12,12,-15.214397,80.276146
12,12,-15.797794,82.7752
12,12,-15.406803,84.87795
12,12,-16.956745,86.15902
12,12,-18.137861,91.129814
12,12,-15.159266,93.96136
12,12,-15.862815,99.585175
12,12,-14.672983,95.91787
12,12,-13.14915,91.39227
12,12,-8.297247,92.04336
12,12,-7.725103,98.62685
12,12,-6.0090556,94.17031
12,12,-1.7268622,92.78815
12,12,-0.74663216,91.710175
12,12,-0.6140873,89.5843
12,12,-1.2377583,85.05854
12,12,1.1523159,77.09798
12,12,-0.38100785,77.147514
12,12,2.5477185,82.912415
12,12,-2.2773583,92.445404
12,12,-4.1644297,100.58142
12,12,-1.2904449,96.54706
12,12,0.41760406,96.962654
12,12,-2.8904986,95.985886
12,12,-3.391427,85.78353
12,12,-0.78717256,77.039246
12,12,1.8013558,72.5395
12,12,0.3410944,75.09358
12,12,-0.49638116,83.51284
12,12,-8.253168,89.96677
12,12,-1.843281,95.819305
12,12,3.0828571,99.408455
12,12,6.5080156,98.66946
12,12,11.789189,94.09363
12,12,17.793959,88.12902
12,12,16.525427,88.52954
12,12,13.340459,87.15414
12,12,7.755943,85.27898
12,12,5.8240433,90.118546
12,12,4.9954386,90.79449
12,12,10.83364,90.22497
12,12,14.565158,88.61568
12,12,17.490217,85.745476
12,12,22.501884,86.02978
12,12,22.17371,91.14348
12,12,15.673528,89.529076
12,12,11.585729,84.97168
12,12,2.9189167,81.664764
12,12,7.003848,83.91609
12,12,10.64203,87.16614
12,12,17.364317,76.58798
12,12,20.47158,71.75768
12,12,25.150093,72.189316
12,12,29.029726,77.884834
12,12,27.01802,82.914314
12,12,23.691391,79.456184
12,12,19.910501,78.82927
12,12,11.47164,85.63776
12,12,13.1743965,90.1462
12,12,14.519641,93.56668
12,12,16.158745,85.99439
12,12,18.101923,88.06372
12,12,21.055597,79.25345
12,12,23.763006,76.72081
12,12,21.187069,71.956566
12,12,25.300598,75.74053
12,12,27.435099,61.89851
12,12,26.485325,63.222015
12,12,28.21967,61.069504
12,12,22.24387,60.000587
12,12,18.233427,64.68574
12,12,15.534624,70.827126
12,12,13.963086,65.41404
12,12,14.132837,70.96959
12,12,14.292388,74.146484
12,12,22.245464,83.516075
12,12,29.434402,72.095276
12,12,36.344624,80.051025
12,12,40.307762,83.934784
12,12,35.831997,90.44658
12,12,31.483685,92.696556
12,12,33.19008,90.636826
12,12,32.61754,88.443344
12,12,28.395052,81.83217
12,12,28.329231,80.76366
12,12,26.879223,70.78637
12,12,31.303272,65.81253
12,12,26.838274,62.552967
12,12,28.907028,61.645256
12,12,28.21732,70.628746
12,12,22.666039,69.860794
12,12,27.684195,69.23876
12,12,26.827824,72.67921
12,12,24.65907,74.53727
12,12,23.0415,86.3091
12,12,18.565443,77.652306
12,12,19.51104,83.49868
12,12,13.883616,85.22532
12,12,19.758211,85.83762
12,12,21.704515,88.899284
12,12,21.195276,83.21329
12,12,22.305822,81.33547
12,12,24.317184,82.11248
12,12,27.86883,81.255875
12,12,28.377462,83.234634
12,12,29.885298,79.35655
12,12,33.721397,84.433685
12,12,33.77096,80.23397
12,12,32.09999,74.273926
12,12,31.259163,67.59443
12,12,29.06277,63.87138
12,12,29.975779,66.51451
12,12,28.447622,69.03743
12,12,36.66728,67.89335
12,12,39.379677,76.74499
12,12,42.445835,87.24476
12,12,43.737103,90.91327
12,12,43.769592,88.075165
12,12,42.530285,81.730484
12,12,40.164757,80.09072
12,12,40.430122,77.22072
12,12,39.36159,77.405106
12,12,32.976162,71.370255
12,12,36.883633,74.49249
12,12,32.128822,74.83933
12,12,31.083763,79.015144
12,12,28.600344,73.935646
12,12,32.281937,70.05508
12,12,39.98404,63.554375
12,12,42.71098,65.05184
12,12,46.058052,65.603676
12,12,45.44171,72.21932
12,12,49.82587,71.96609
12,12,50.210556,78.81518
12,12,41.995613,74.14411
12,12,40.830643,75.28388
12,12,37.45341,72.08289
12,12,38.19775,69.00325
12,12,40.560844,63.597645
12,12,36.810394,60.703945
12,12,38.66645,61.961388
12,12,39.86209,57.740894
12,12,42.933155,58.628593
12,12,46.532978,57.058292
12,12,44.268078,56.534943
12,12,45.77512,55.120174
12,12,48.398975,57.545895
12,12,52.890766,55.924294
12,12,50.121063,56.511772
12,12,49.065594,61.055332
12,12,50.056274,63.607273
12,12,47.94966,64.5197
12,12,44.885063,76.076775
12,12,45.381138,71.16029
12,12,43.13445,62.328526
12,12,43.386917,55.589348
12,12,43.750587,52.44125
12,12,46.539253,43.148224
12,12,38.774696,38.26786
12,12,41.288418,32.798515
12,12,42.732784,34.817913
12,12,43.013016,39.05316
12,12,42.588676,45.631985
12,12,46.648663,46.176884
12,12,48.797127,45.88557
12,12,52.5238,50.230423
12,12,56.898746,52.235924
12,12,60.989563,49.540974
12,12,54.854523,51.05367
12,12,55.64292,53.271957
12,12,54.56637,63.333992
12,12,51.76453,63.0282
12,12,49.84106,68.12082
12,12,49.158173,74.57479
12,12,39.837593,70.77612
12,12,38.95873,55.928185
12,12,40.40387,46.484264
12,12,41.985794,42.979034
12,12,39.167263,42.36509
12,12,42.697964,45.652565
12,12,45.605965,54.587162
12,12,47.682953,65.0502
12,12,46.25633,70.347824
12,12,47.22443,66.38925
12,12,42.47062,52.68788
12,12,42.28713,37.760563
12,12,42.33898,33.652515
12,12,46.655285,33.573017
12,12,47.736706,42.093376
12,12,51.45246,50.284477
12,12,51.803783,63.656776
12,12,54.846737,75.25887
12,12,53.89003,74.10408
12,12,56.909264,73.24575
12,12,61.22802,70.81418
12,12,59.167248,70.06278
12,12,58.397,72.71885
12,12,54.456802,72.648705
12,12,45.6697,75.57608
12,12,46.245876,70.704445
12,12,44.402725,68.50333
12,12,46.140682,64.45646
12,12,50.554092,57.82866
12,12,56.68357,63.093468
12,12,63.74645,60.750248
12,12,65.21657,60.841057
12,12,67.625656,61.68255
12,12,62.85796,54.666832
12,12,63.747597,53.315468
12,12,66.44114,54.504032
12,12,68.199776,59.349358
12,12,71.07864,60.945034
12,12,73.36728,61.336742
12,12,69.30312,67.78249
12,12,71.56473,63.894146
12,12,72.65607,61.319706
12,12,69.893456,57.73912
12,12,65.512054,52.607105
12,12,66.961876,53.82139
12,12,71.11217,58.535774
12,12,71.61674,62.978817
12,12,70.49893,66.296906
12,12,71.64639,71.982704
12,12,67.964966,72.40557
12,12,73.620995,68.88075
12,12,71.3538,65.60881
12,12,70.72897,62.641605
12,12,70.45921,58.27407
12,12,74.355644,58.063225
12,12,78.72862,59.566
12,12,72.138885,58.288296
12,12,69.93767,63.63668
12,12,70.17878,67.81748
12,12,70.582344,70.92899
12,12,72.00085,73.649765
12,12,69.33772,76.387085
12,12,67.91319,77.19971
12,12,63.17436,79.30544
12,12,62.58129,74.21208
12,12,60.553425,69.302284
12,12,60.781517,61.70292
12,12,61.222633,58.631554
12,12,62.596622,56.134518
12,12,72.93857,60.177513
12,12,72.933174,67.39415
12,12,71.217316,72.59183
12,12,66.19395,81.41861
12,12,56.340843,83.89305
12,12,59.489788,84.07257
12,12,53.998585,82.674934
12,12,56.75074,77.73782
12,12,59.82204,77.78069
12,12,62.98629,73.53735
12,12,66.35577,73.770935
12,12,64.87705,78.145485
12,12,60.39757,74.61669
12,12,57.77667,75.51441
12,12,56.062737,70.335396
12,12,58.51061,72.55653
12,12,57.079487,67.86589
12,12,62.476482,66.45472
12,12,70.93058,74.12024
12,12,75.193855,67.58779
12,12,76.41353,61.504803
12,12,73.88493,60.213066
12,12,72.04475,50.899548
12,12,71.60269,51.54567
12,12,71.57557,50.328495
12,12,66.28982,50.085533
12,12,67.19019,54.032806
12,12,70.6752,62.30146
12,12,73.91026,73.79703
12,12,71.537186,71.1284
12,12,75.41294,72.05499
12,12,75.9154,75.14099
12,12,78.58777,70.7519
12,12,79.0942,76.996284
12,12,80.70784,75.45395
12,12,78.61784,74.287964
12,12,78.390274,73.24143
12,12,86.09559,73.37415
12,12,84.88418,75.053925
12,12,75.84506,74.19679
12,12,70.68336,76.90654
12,12,65.080894,71.6953
12,12,66.3588,70.99281
12,12,62.457993,71.68218
12,12,55.88598,69.39521
12,12,53.344215,68.611404
12,12,51.207333,66.201645
12,12,52.746902,71.26713
12,12,57.8994,76.571365
12,12,61.63567,78.93338
12,12,65.22131,76.56889
12,12,66.02791,73.215294
12,12,78.11443,72.3538
12,12,75.65714,64.942696
12,12,73.54466,64.96977
12,12,73.06929,66.3215
12,12,68.59013,64.51131
12,12,64.42156,64.60798
12,12,66.8567,65.31989
12,12,67.65249,63.768726
12,12,65.45053,61.699226
12,12,56.407806,64.81117
12,12,56.531033,66.50519
12,12,58.41854,66.368774
12,12,58.605194,70.47768
12,12,58.1185,69.51309
12,12,60.521248,70.43422
12,12,60.17876,74.933365
12,12,60.986744,71.712944
12,12,63.295933,68.51374
12,12,67.199905,65.36265
12,12,68.248886,67.36192
12,12,74.79213,68.876175
12,12,82.68859,66.25443
12,12,78.692116,66.48216
12,12,77.975655,72.14873
12,12,79.34657,78.064545
12,12,81.56506,83.34667
12,12,80.58571,76.90131
12,12,80.706375,79.08071
12,12,78.90131,76.25309
12,12,76.73551,79.66832
12,12,77.167046,74.946075
12,12,73.3344,73.390465
12,12,63.182743,74.78044
12,12,60.18858,71.92582
12,12,61.31755,66.351456
12,12,62.35514,66.46832
12,12,61.606388,64.61865
12,12,62.47038,65.406334
12,12,62.80223,66.319176
12,12,61.400623,65.00094
12,12,65.77879,62.89537
12,12,63.36601,68.31123
12,12,61.41265,68.59404
12,12,61.409744,68.49293
12,12,64.74198,68.096634
12,12,72.794044,67.49389
12,12,86.95064,66.77343
13,13,-77.038124,126.368324
13,13,-84.84551,129.30984
13,13,-86.695435,130.93297
13,13,-84.30694,131.61545
13,13,-79.399086,131.73505
13,13,-73.6909,131.66951
13,13,-71.92041,135.9891
13,13,-75.52967,132.02725
13,13,-73.701965,134.07771
13,13,-77.5176,133.83185
13,13,-75.45141,134.75954
13,13,-72.31133,136.93639
13,13,-70.591324,137.46092
13,13,-70.42028,143.52936
13,13,-66.025024,141.37146
13,13,-63.207024,142.32156
13,13,-67.50151,146.61548
13,13,-69.0483,147.3636
13,13,-70.525475,149.52881
13,13,-67.17168,142.525
13,13,-60.502094,141.74313
13,13,-54.379967,143.06458
13,13,-51.687935,138.99783
13,13,-47.862034,138.57358
13,13,-49.368046,136.45863
13,13,-45.833923,135.90544
13,13,-48.563374,141.30377
13,13,-46.2881,148.90332
13,13,-46.83932,155.66321
13,13,-43.396328,148.19257
13,13,-41.0732,149.49594
13,13,-40.278484,147.67384
13,13,-42.357105,141.09206
13,13,-41.815033,136.41661
13,13,-44.57447,133.54524
13,13,-41.698788,132.58119
13,13,-40.968994,134.31013
13,13,-34.51163,141.97403
13,13,-30.538855,148.13138
13,13,-29.704472,143.24593
13,13,-26.814787,141.10744
13,13,-29.445606,136.54607
13,13,-29.941748,130.0261
13,13,-31.591919,129.22217
13,13,-32.58768,134.7331
13,13,-29.446331,137.06903
13,13,-27.355297,141.27928
13,13,-22.59825,148.77226
13,13,-20.83934,146.44308
13,13,-20.073627,145.02766
13,13,-16.793133,143.4044
13,13,-18.754671,140.3114
13,13,-22.395092,140.97552
13,13,-21.999498,139.42795
13,13,-22.215122,147.34688
13,13,-20.980059,142.17844
13,13,-20.73858,138.35518
13,13,-20.293781,133.3671
13,13,-17.6839,127.293236
13,13,-15.890093,127.75321
13,13,-15.126433,132.16533
13,13,-14.981679,133.65753
13,13,-16.636969,140.23328
13,13,-14.470054,144.09099
13,13,-15.015924,148.55147
13,13,-13.313256,142.75882
13,13,-12.888711,136.93962
13,13,-10.6887,135.13092
13,13,-8.319385,139.06398
13,13,-5.979876,137.51936
13,13,-2.314447,138.57726
13,13,-0.4985805,136.89034
13,13,1.3995281,140.1624
13,13,1.9606152,136.969
13,13,3.552873,130.38441
13,13,3.8092105,130.34824
13,13,5.9495645,133.27524
13,13,2.906625,139.46454
13,13,1.3318311,147.61139
13,13,2.7089465,142.89532
13,13,2.6931665,141.19414
13,13,0.4673031,141.70149
13,13,0.56071365,133.33784
13,13,2.5647001,122.67191
13,13,3.5162055,117.31016
13,13,4.0661244,119.13237
13,13,6.850695,127.69558
13,13,3.2636387,134.56325
13,13,8.56971,142.51259
13,13,13.665697,146.07878
13,13,16.985657,148.33769
13,13,21.204954,148.42099
13,13,24.808046,140.34747
13,13,24.552273,139.38947
13,13,21.354343,136.79848
13,13,17.27352,133.76624
13,13,15.772636,134.7511
13,13,15.27711,135.12885
13,13,20.17788,133.60497
13,13,24.922787,133.635
13,13,28.651566,132.30475
13,13,32.0606,133.55827
13,13,31.922972,137.96663
13,13,27.50719,137.9568
13,13,24.711718,134.27113
13,13,16.893906,129.5885
13,13,20.749247,131.09811
13,13,25.090479,136.92181
13,13,30.587639,122.25197
13,13,33.82593,116.04339
13,13,37.855526,112.43749
13,13,40.557907,117.54346
13,13,39.561035,121.133705
13,13,36.535175,115.31464
13,13,33.79887,114.444725
13,13,27.281504,123.21962
13,13,28.573704,129.94394
13,13,29.833364,134.8413
13,13,31.573105,126.877
13,13,33.186985,132.06738
13,13,37.30036,123.32761
13,13,38.62826,121.02786
13,13,38.013096,115.317245
13,13,40.44737,120.476814
13,13,41.950676,101.555214
13,13,41.79207,97.390465
13,13,41.883823,91.39723
13,13,39.560997,88.92545
13,13,39.244404,95.8472
13,13,38.924633,103.377754
13,13,40.645588,99.37694
13,13,40.257515,106.847496
13,13,40.050808,116.470024
13,13,45.12207,128.52638
13,13,48.394764,112.68136
13,13,53.209286,116.17254
13,13,54.052986,120.51425
13,13,49.89481,124.42349
13,13,46.15417,123.35252
13,13,46.33813,120.69724
13,13,47.28178,121.117516
13,13,45.128002,115.24145
13,13,44.71255,116.72041
13,13,44.08627,101.627884
13,13,46.936146,95.629105
13,13,44.91695,89.73914
13,13,46.743042,88.594475
13,13,46.446884,93.82281
13,13,42.647896,91.8044
13,13,46.078007,97.40002
13,13,46.223934,106.875534
13,13,46.030567,110.298386
13,13,44.44882,123.1294
13,13,41.879333,112.982376
13,13,42.931248,120.26924
13,13,37.19756,121.0428
13,13,40.11631,120.844376
13,13,40.74382,123.246574
13,13,40.843636,119.6512
13,13,40.640358,119.31398
13,13,43.526604,119.46261
13,13,48.166473,116.41697
13,13,50.765163,116.83059
13,13,53.130642,113.48371
13,13,58.65268,116.80851
13,13,58.2297,109.868774
13,13,58.42644,100.46383
13,13,58.10741,93.44164
13,13,57.488407,90.12461
13,13,55.70056,91.841705
13,13,55.415375,96.10743
13,13,62.628426,98.79003
13,13,66.155624,109.186745
13,13,69.91107,123.20815
13,13,73.51554,129.54674
13,13,74.30803,126.09145
13,13,73.535706,117.98662
13,13,70.409225,114.53018
13,13,68.05675,112.28917
13,13,64.053955,113.583626
13,13,57.80988,107.8323
13,13,59.653057,110.370705
13,13,56.418053,107.42467
13,13,56.34048,109.97485
13,13,53.592606,102.133644
13,13,56.849216,97.16038
13,13,61.03929,90.86444
13,13,66.0538,90.30631
13,13,67.602455,92.93967
13,13,66.57242,99.998924
13,13,69.56873,101.8585
13,13,70.42554,108.91297
13,13,66.482864,103.840546
13,13,65.39664,105.40297
13,13,63.28717,100.34179
13,13,63.659534,101.86004
13,13,65.33342,97.25324
13,13,63.38679,91.1992
13,13,62.55085,91.98551
13,13,62.215034,89.472046
13,13,66.07864,89.58934
13,13,70.165726,87.75067
13,13,70.65523,88.48524
13,13,72.21902,88.624535
13,13,75.12535,91.55877
13,13,77.59324,93.15615
13,13,77.30763,92.278244
13,13,76.887184,95.84145
13,13,78.732506,98.45117
13,13,77.511375,100.83808
13,13,75.786446,110.53533
13,13,75.093216,103.105934
13,13,71.12871,92.01582
13,13,69.694435,84.994736
13,13,67.65222,82.87914
13,13,67.21482,69.00578
13,13,61.801888,63.792297
13,13,61.740726,60.70962
13,13,63.09429,63.431427
13,13,64.28293,71.6563
13,13,64.73637,80.55957
13,13,67.567444,79.13879
13,13,69.529076,80.53099
13,13,75.22903,87.738266
13,13,80.26039,89.92787
13,13,83.71446,83.67946
13,13,82.091446,85.90235
13,13,82.64659,88.11971
13,13,82.00056,99.097664
13,13,78.553345,97.2242
13,13,75.84093,99.22631
13,13,72.63951,104.6777
13,13,63.42124,97.924355
13,13,62.698036,85.274216
13,13,64.915245,77.05928
13,13,65.29523,75.08668
13,13,66.9473,75.77635
13,13,71.26789,81.789795
13,13,73.62929,93.58183
13,13,74.693565,105.79627
13,13,75.213,111.29472
13,13,74.832756,104.046135
13,13,72.98474,87.658455
13,13,72.25294,72.36351
13,13,71.421196,67.71324
13,13,70.55707,64.32314
13,13,71.90147,68.85156
13,13,75.69389,76.390884
13,13,76.24201,89.968475
13,13,77.50209,105.930336
13,13,77.84534,106.82932
13,13,81.64493,104.07906
13,13,91.13362,104.2742
13,13,84.95129,103.017944
13,13,83.066505,107.99118
13,13,78.46032,106.670586
13,13,71.87978,109.05986
13,13,73.452675,105.700294
13,13,73.51827,105.66543
13,13,75.29464,104.50139
13,13,80.281685,101.199
13,13,86.04827,105.53788
13,13,95.06891,105.17084
13,13,93.31366,106.88842
13,13,97.94678,105.436775
13,13,97.09672,97.33292
13,13,98.55611,93.769295
13,13,100.953316,91.58917
13,13,102.70099,95.90796
13,13,102.58722,95.60324
13,13,103.75071,95.96966
13,13,98.293144,101.54839
13,13,100.62692,101.733475
13,13,100.27716,103.20205
13,13,100.649734,98.840675
13,13,96.31633,95.64404
13,13,96.492775,97.91726
13,13,98.47781,101.85836
13,13,99.74396,107.405975
13,13,99.54167,109.10262
13,13,103.8837,114.207596
13,13,101.581535,114.99449
13,13,106.526344,111.73443
13,13,104.52581,108.75283
13,13,104.67418,105.34978
13,13,102.21646,104.40348
13,13,104.15299,104.79683
13,13,108.26944,104.01314
13,13,101.701324,103.43036
13,13,100.55317,105.24409
13,13,101.21273,106.72308
13,13,101.14826,107.4795
13,13,103.855965,108.20802
13,13,103.01822,112.63222
13,13,102.07632,114.90619
13,13,99.31052,123.40487
13,13,96.8944,118.42031
13,13,95.095665,114.0278
13,13,91.64747,109.48038
13,13,93.50102,102.8063
13,13,95.76386,96.88189
13,13,104.17994,97.94056
13,13,106.2115,103.63764
13,13,104.25781,110.767685
13,13,100.97273,119.74571
13,13,89.31724,126.93562
13,13,90.86396,127.613594
13,13,82.72492,128.19603
13,13,81.087814,125.88461
13,13,84.63671,122.464
13,13,88.53253,118.2618
13,13,93.044075,116.63461
13,13,94.30325,119.04747
13,13,94.30141,116.94279
13,13,95.19439,118.40357
13,13,94.64592,114.637146
13,13,100.26872,118.462524
13,13,95.20521,114.26937
13,13,98.1795,112.50373
13,13,104.69162,120.331535
13,13,110.73962,111.18517
13,13,112.80483,101.04905
13,13,108.76317,98.78957
13,13,108.06816,90.1579
13,13,105.58946,90.15824
13,13,105.497025,89.333824
13,13,100.86188,92.84023
13,13,102.03484,98.094635
13,13,107.002235,106.916756
13,13,109.92803,122.62061
13,13,112.34069,117.07133
13,13,116.89764,116.077736
13,13,115.068504,118.180786
13,13,117.76685,113.68185
13,13,115.29836,117.54699
13,13,114.91714,114.545906
13,13,112.60066,113.38284
13,13,112.94002,114.23094
13,13,120.01203,116.12133
13,13,123.03521,119.33361
13,13,113.23454,118.43702
13,13,106.77941,119.65655
13,13,100.164116,116.372116
13,13,103.237015,117.55415
13,13,95.81755,118.00457
13,13,83.18814,115.140816
13,13,76.47581,115.83235
13,13,74.06381,115.107735
13,13,78.77559,118.308136
13,13,88.02296,119.7661
13,13,89.38279,122.3443
13,13,97.58506,119.52237
13,13,105.939415,117.59608
13,13,122.41896,115.61231
13,13,119.40758,107.35622
13,13,114.404564,106.00394
13,13,115.61181,105.382904
13,13,113.30439,102.69302
13,13,108.06411,102.49649
13,13,109.73949,104.399605
13,13,109.07779,104.920425
13,13,104.5002,102.08838
13,13,96.39735,105.50383
13,13,96.26745,107.88024
13,13,99.32082,106.27521
13,13,100.25469,110.47613
13,13,99.54299,108.76463
13,13,100.92125,109.97648
13,13,98.862274,116.68824
13,13,99.35134,111.68078
13,13,98.94632,107.78036
13,13,99.925606,101.52563
13,13,99.73099,102.15482
13,13,106.063705,102.465034
13,13,115.64666,98.315674
13,13,112.49919,100.04016
13,13,111.069565,105.870155
13,13,114.06277,112.22587
13,13,115.99162,119.902336
13,13,115.156235,114.84758
13,13,116.22915,117.99073
13,13,114.98962,113.62413
13,13,113.128716,117.26264
13,13,113.80327,111.67867
13,13,110.54367,109.67773
13,13,101.040436,113.73585
13,13,99.11924,113.01068
13,13,101.364655,108.31249
13,13,101.2043,108.53655
13,13,102.67074,109.81518
13,13,101.093155,108.36833
13,13,98.19764,107.86095
13,13,97.63002,107.24908
13,13,98.793304,103.24977
13,13,95.36012,104.10903
13,13,93.38689,102.64733
13,13,93.6912,101.28384
13,13,97.43015,100.223595
13,13,105.76081,99.67163
13,13,119.84028,99.832985
14,14,-34.60919,61.925148
14,14,-39.69577,62.882465
14,14,-41.58207,63.175285
14,14,-41.162254,62.97823
14,14,-39.33049,62.465916
14,14,-36.98094,61.812973
14,14,-36.44884,62.448807
14,14,-39.16763,59.95637
14,14,-38.18696,61.04313
14,14,-40.628773,62.04442
14,14,-37.998127,63.365864
14,14,-35.94913,63.34623
14,14,-35.638126,61.829945
14,14,-33.937294,66.82729
14,14,-32.83597,66.499954
14,14,-31.603374,66.97098
14,14,-35.35901,70.26046
14,14,-36.52593,71.92823
14,14,-38.365376,73.03357
14,14,-35.204826,69.37204
14,14,-30.465082,70.35633
14,14,-27.36183,71.52112
14,14,-25.876543,68.3082
14,14,-21.715195,67.39521
14,14,-23.136826,65.17019
14,14,-20.56309,63.35773
14,14,-23.685444,67.89386
14,14,-21.426847,71.61191
14,14,-23.256691,73.86719
14,14,-20.973148,71.06324
14,14,-19.177279,76.95863
14,14,-20.488537,78.16397
14,14,-22.145472,75.735306
14,14,-21.876606,71.70808
14,14,-25.984219,70.2358
14,14,-24.475876,69.26384
14,14,-23.767536,70.89052
14,14,-18.927902,74.151306
14,14,-17.83165,75.53976
14,14,-17.70474,71.985016
14,14,-14.502232,71.03761
14,14,-17.731031,65.04956
14,14,-17.3363,57.56531
14,14,-18.160038,54.4181
14,14,-18.599226,58.855293
14,14,-14.821254,60.1575
14,14,-11.998059,64.66593
14,14,-9.185524,72.253136
14,14,-9.099811,72.13701
14,14,-9.405776,73.040886
14,14,-7.209846,72.350746
14,14,-10.2418995,67.795044
14,14,-13.179616,66.00488
14,14,-12.377301,63.666477
14,14,-13.188996,67.58254
14,14,-12.365061,65.01978
14,14,-12.755762,63.098743
14,14,-12.357345,60.928722
14,14,-10.784866,58.192795
14,14,-10.676859,59.554565
14,14,-10.2549095,61.29685
14,14,-10.850494,62.484226
14,14,-11.997156,66.575584
14,14,-9.976434,68.59751
14,14,-10.471602,71.97958
14,14,-9.2540655,68.96016
14,14,-8.7821045,65.409904
14,14,-6.2075686,66.173485
14,14,-5.6251535,70.54351
14,14,-4.430612,67.5993
14,14,-1.3503475,66.842896
14,14,-0.5814679,66.40859
14,14,-0.4354706,65.779274
14,14,-0.5930918,62.995205
14,14,0.7437578,57.732388
14,14,0.015872821,57.152794
14,14,1.8830973,61.143764
14,14,-1.2676672,67.308464
14,14,-2.4703445,72.811424
14,14,-0.5534613,69.66352
14,14,0.29347208,69.568726
14,14,-1.7171243,69.22586
14,14,-2.1835554,62.160797
14,14,-0.5879803,55.672558
14,14,0.5921078,52.207485
14,14,-0.082262225,53.638245
14,14,0.07673763,59.827114
14,14,-4.9551167,64.207466
14,14,-0.5263316,68.35852
14,14,3.0876987,71.07172
14,14,5.823548,71.34034
14,14,9.660352,69.152466
14,14,13.125996,64.91848
14,14,12.44825,65.05197
14,14,10.167498,64.25569
14,14,6.387746,63.04169
14,14,4.7524223,65.862144
14,14,3.7465296,65.822876
14,14,7.8476987,64.64717
14,14,10.656802,63.526417
14,14,12.667281,61.86273
14,14,15.670088,62.50509
14,14,15.075193,66.16426
14,14,10.332619,65.1305
14,14,7.5398703,62.3655
14,14,1.3067389,59.73859
14,14,4.1723485,61.023514
14,14,7.2915306,63.248806
14,14,12.387064,55.531414
14,14,15.034923,52.619583
14,14,18.283953,52.725506
14,14,20.876165,57.116947
14,14,19.520718,60.65032
14,14,16.588642,57.762886
14,14,14.285392,57.53314
14,14,8.352357,62.545143
14,14,9.619217,65.95383
14,14,10.646807,67.94332
14,14,11.731079,62.898815
14,14,13.116843,64.73469
