id,x,y
1,123.35712432861328,222.05804443359375
1,125.73198699951172,218.12628173828125
1,125.18128204345703,214.5891571044922
1,123.7260513305664,209.28831481933594
1,122.3825912475586,205.37937927246094
1,119.39208221435547,203.3970947265625
1,120.06937408447266,196.81968688964844
1,119.23303985595703,190.67799377441406
1,122.95671081542969,183.05340576171875
1,121.66423034667969,177.4635772705078
1,118.8488540649414,173.15203857421875
1,122.0243148803711,166.78182983398438
1,121.76176452636719,163.7860565185547
1,120.28472900390625,165.39529418945312
1,115.59871673583984,161.48756408691406
1,109.76966094970703,165.94459533691406
1,107.58631896972656,165.03277587890625
1,106.503173828125,166.5826416015625
1,105.54955291748047,167.8856658935547
1,100.785888671875,169.74066162109375
1,99.3923110961914,168.62130737304688
1,97.5677261352539,165.5222930908203
1,96.22926330566406,162.37677001953125
1,96.12635040283203,160.2868194580078
1,98.15867614746094,154.79803466796875
1,101.5188217163086,149.8890838623047
1,103.66358947753906,144.33726501464844
1,100.56243896484375,139.25399780273438
1,95.27246856689453,136.65084838867188
1,91.36250305175781,132.2126007080078
1,88.93717956542969,126.727783203125
1,85.15274047851562,122.61280059814453
1,83.52597045898438,121.8239517211914
1,82.0854263305664,117.97523498535156
1,81.66136932373047,115.20375061035156
1,81.66136932373047,115.20375061035156
1,82.24590301513672,110.35690307617188
1,84.28472900390625,108.3514175415039
1,89.29519653320312,105.58354949951172
1,90.45608520507812,101.00338745117188
1,93.69588470458984,98.69404602050781
1,96.76898193359375,96.95463562011719
1,99.66130065917969,93.24852752685547
1,104.62471771240234,93.72047424316406
1,108.04122924804688,88.23308563232422
1,109.60108947753906,88.63628387451172
1,112.4173812866211,91.37936401367188
1,112.71983337402344,92.25605010986328
1,113.1876449584961,93.42206573486328
1,113.1876449584961,93.42206573486328
1,113.1876449584961,93.42206573486328
1,113.1876449584961,93.42206573486328
1,114.2835693359375,87.6401596069336
1,116.20552062988281,81.34626007080078
1,114.28291320800781,78.95431518554688
1,106.1254653930664,78.05926513671875
1,100.15515899658203,75.17171478271484
1,100.50992584228516,66.85835266113281
1,100.8515853881836,58.6274299621582
1,99.84589385986328,52.169368743896484
1,104.78804779052734,46.033843994140625
1,106.51905822753906,43.736690521240234
1,108.407958984375,38.041778564453125
1,107.84014129638672,31.55702781677246
1,104.83979797363281,26.148502349853516
1,104.07145690917969,22.05853271484375
1,104.07145690917969,22.05853271484375
1,104.4988784790039,20.666419982910156
1,106.38693237304688,17.064346313476562
1,110.04926300048828,12.386910438537598
1,111.95795440673828,9.082154273986816
1,113.11775970458984,4.1504225730896
1,113.11775970458984,4.1504225730896
1,110.61529541015625,2.943272113800049
1,107.27687072753906,1.1385784149169922
1,102.67997741699219,-2.3831074237823486
1,101.0457992553711,-7.636396884918213
1,100.92454528808594,-10.871490478515625
1,100.64592742919922,-15.700627326965332
1,100.05460357666016,-21.018152236938477
1,100.780029296875,-23.826753616333008
1,98.89690399169922,-28.16623878479004
1,97.21788787841797,-29.575944900512695
1,96.93418884277344,-31.267179489135742
1,96.65609741210938,-33.70296096801758
1,96.46634674072266,-34.77857971191406
1,95.08683013916016,-40.39241409301758
1,95.29703521728516,-46.331295013427734
1,94.43353271484375,-52.24790573120117
1,94.31855773925781,-54.22966003417969
1,96.18882751464844,-58.28311538696289
1,98.42040252685547,-62.16950988769531
1,98.42040252685547,-62.16950988769531
1,96.75452423095703,-63.68025588989258
1,96.5946044921875,-63.671539306640625
1,94.50740051269531,-63.70309829711914
1,91.91033935546875,-63.75708770751953
1,90.33284759521484,-63.78080368041992
1,89.85071563720703,-62.43545150756836
1,87.36515045166016,-56.9793701171875
1,86.93165588378906,-54.33805847167969
1,82.60648345947266,-50.8303337097168
1,77.80018615722656,-54.21296310424805
1,76.24170684814453,-59.724239349365234
1,77.47003173828125,-65.29793548583984
1,79.84288024902344,-70.35313415527344
1,80.24720001220703,-72.42607116699219
1,80.81889343261719,-78.17675018310547
1,81.70103454589844,-84.1091537475586
1,79.78112030029297,-89.5837631225586
1,74.70523834228516,-92.71228790283203
1,73.2739486694336,-98.28756713867188
1,76.63941955566406,-102.92323303222656
1,78.56403350830078,-104.69534301757812
1,80.28755950927734,-109.90070343017578
1,81.2917709350586,-111.83441162109375
1,82.2220687866211,-113.72449493408203
1,81.48411560058594,-113.6185073852539
1,79.65923309326172,-113.48979187011719
1,78.66706848144531,-113.3314208984375
1,77.12792205810547,-115.03287506103516
1,74.98697662353516,-117.24860382080078
1,70.4437255859375,-121.16162872314453
1,67.912353515625,-123.05010223388672
1,64.3514175415039,-123.11003112792969
1,58.431976318359375,-123.29630279541016
1,53.600589752197266,-126.83975219726562
1,49.25812911987305,-131.0652618408203
1,47.31147003173828,-134.98947143554688
1,47.117218017578125,-139.15771484375
1,47.1010627746582,-140.81016540527344
1,46.540771484375,-139.5111541748047
1,44.695167541503906,-135.3402099609375
1,42.061771392822266,-138.1504669189453
1,37.71503448486328,-142.25341796875
1,32.47654342651367,-144.17660522460938
1,26.663476943969727,-142.78082275390625
1,20.977781295776367,-143.8528289794922
1,15.261425971984863,-142.3875274658203
1,9.564825057983398,-142.3924560546875
1,3.89915132522583,-144.3669891357422
1,-1.7591484785079956,-146.36289978027344
1,-7.4174485206604,-148.35879516601562
1,-13.151191711425781,-150.38131713867188
1,-17.801651000976562,-149.25193786621094
1,-19.98188591003418,-143.70858764648438
1,-17.297195434570312,-138.40003967285156
1,-14.50302791595459,-133.38525390625
1,-14.912020683288574,-130.86541748046875
1,-17.00012969970703,-127.76801300048828
1,-17.42930793762207,-124.74176788330078
1,-15.945392608642578,-122.10957336425781
1,-17.564056396484375,-119.02307891845703
1,-22.192472457885742,-115.48328399658203
1,-26.848297119140625,-111.77474212646484
1,-31.991348266601562,-108.70013427734375
1,-37.194801330566406,-105.71282958984375
1,-42.255958557128906,-102.50390625
1,-47.1531982421875,-99.05718994140625
1,-52.7780647277832,-99.91565704345703
1,-54.1838493347168,-100.8292465209961
1,-55.31513214111328,-99.36585998535156
1,-55.340980529785156,-97.56487274169922
1,-52.9713020324707,-97.28478240966797
1,-52.03874969482422,-95.38424682617188
1,-53.9077262878418,-92.39472198486328
1,-52.599578857421875,-90.62693786621094
1,-52.98650360107422,-89.82876586914062
1,-55.66141891479492,-84.4580307006836
1,-58.33552551269531,-79.08879089355469
1,-61.6683464050293,-76.8675308227539
1,-64.3099136352539,-76.16726684570312
1,-69.17716217041016,-74.55369567871094
1,-73.53163146972656,-70.6469497680664
1,-78.29434204101562,-67.7103042602539
1,-83.789794921875,-65.51016235351562
1,-89.03291320800781,-62.75963592529297
1,-94.31864166259766,-60.24678421020508
1,-95.97456359863281,-54.512237548828125
1,-97.28439331054688,-48.68076705932617
1,-98.52765655517578,-42.8494873046875
1,-99.063720703125,-36.954498291015625
1,-97.2515640258789,-31.20410919189453
1,-99.8727035522461,-26.032987594604492
1,-102.34126281738281,-20.60214614868164
1,-105.91024017333984,-15.788413047790527
1,-109.61903381347656,-11.071969032287598
1,-114.5433120727539,-7.607658386230469
1,-117.37480163574219,-7.264928817749023
1,-119.24913024902344,-5.778611660003662
1,-119.44910430908203,-3.9773359298706055
1,-117.39244842529297,-2.515748977661133
1,-115.37257385253906,-4.134174346923828
1,-115.37257385253906,-4.134174346923828
1,-117.28497314453125,-4.057816982269287
1,-117.48487091064453,-3.4449000358581543
1,-118.45712280273438,2.3811209201812744
1,-121.42558288574219,7.594687461853027
1,-124.64860534667969,12.74429988861084
1,-128.1437225341797,17.621198654174805
1,-131.0631103515625,22.83928108215332
1,-131.376953125,26.886072158813477
1,-130.36911010742188,32.800819396972656
1,-129.30079650878906,38.786170959472656
1,-127.85615539550781,44.53947067260742
1,-129.95713806152344,50.088714599609375
1,-132.99928283691406,55.2602653503418
1,-136.05604553222656,60.423221588134766
1,-138.34169006347656,65.92012023925781
1,-139.4340362548828,68.44303131103516
1,-139.3659210205078,71.17723083496094
1,-136.7441864013672,76.5469741821289
1,-134.66880798339844,79.55925750732422
1,-133.052001953125,82.21251678466797
1,-132.0019073486328,84.0237808227539
1,-132.0019073486328,84.0237808227539
1,-128.5032958984375,81.57510375976562
1,-123.99129486083984,81.37948608398438
1,-123.99468994140625,85.18677520751953
1,-124.20735931396484,91.16767120361328
1,-121.28585815429688,96.47509002685547
1,-120.78466033935547,102.33709716796875
1,-121.19234466552734,107.95465087890625
1,-121.35356140136719,109.34583282470703
1,-121.18855285644531,112.6261978149414
1,-121.34281921386719,116.19973754882812
1,-122.13218688964844,122.1474838256836
1,-122.95477294921875,128.0908203125
1,-123.77735900878906,134.03416442871094
1,-124.5999526977539,139.97752380371094
1,-124.77384185791016,145.90890502929688
1,-123.78816986083984,149.90109252929688
1,-123.26950073242188,152.9930877685547
1,-123.26950073242188,152.9930877685547
1,-123.27137756347656,152.997314453125
1,-124.46305084228516,155.35946655273438
1,-124.46305084228516,155.35946655273438
1,-124.46305084228516,155.35946655273438
1,-124.46305084228516,155.35946655273438
1,-124.49761199951172,156.70498657226562
1,-123.73189544677734,162.65591430664062
1,-122.97261810302734,168.607666015625
1,-122.2296142578125,174.64208984375
1,-121.85629272460938,180.60516357421875
1,-121.0379867553711,186.4710693359375
1,-117.40083312988281,191.15179443359375
1,-114.47186279296875,196.2255096435547
1,-110.96513366699219,201.0673065185547
1,-109.20122528076172,203.7351531982422
1,-107.98387145996094,205.60968017578125
1,-105.20834350585938,208.51577758789062
1,-104.5263671875,209.1449737548828
1,-104.5263671875,209.1449737548828
1,-103.03848266601562,209.20433044433594
1,-97.33928680419922,210.93966674804688
1,-92.7942123413086,212.54090881347656
1,-92.7942123413086,212.54090881347656
1,-92.10769653320312,213.578369140625
1,-92.2198257446289,218.50440979003906
1,-91.22309875488281,220.1847381591797
1,-87.19152069091797,224.50462341308594
1,-84.32259368896484,226.1779022216797
1,-82.6750259399414,231.50823974609375
1,-79.67205810546875,236.5885467529297
1,-74.37506103515625,239.50074768066406
1,-69.02336883544922,242.15362548828125
1,-66.76464080810547,247.58322143554688
1,-64.65819549560547,253.19198608398438
1,-60.53980255126953,257.5294494628906
1,-58.83236312866211,263.36407470703125
1,-57.75313186645508,266.6768798828125
1,-54.36314010620117,270.93511962890625
1,-52.52027893066406,272.7667236328125
1,-47.46733093261719,275.4403991699219
1,-43.56132507324219,280.08642578125
26,-121.65299987792969,195.31199645996094
26,-121.65853881835938,195.31568908691406
26,-121.65853881835938,195.31568908691406
26,-117.54937744140625,196.8089599609375
26,-112.97484588623047,198.60194396972656
26,-110.01835632324219,202.8953399658203
26,-108.24273681640625,205.65504455566406
26,-105.38662719726562,208.3771209716797
26,-104.71589660644531,209.8199462890625
26,-102.60816192626953,215.36436462402344
26,-102.50489044189453,215.6534881591797
26,-98.23944091796875,218.88275146484375
26,-94.00247955322266,220.85565185546875
26,-93.0929183959961,221.04782104492188
26,-87.31147766113281,220.0784912109375
26,-83.5449447631836,218.5767364501953
26,-83.5449447631836,218.5767364501953
26,-83.5449447631836,218.5767364501953
26,-84.47267150878906,218.08892822265625
26,-89.11939239501953,215.97183227539062
26,-89.11939239501953,215.97183227539062
26,-90.07762145996094,214.74819946289062
26,-93.73422241210938,211.7671661376953
26,-94.5077133178711,206.31471252441406
26,-93.35296630859375,200.44866943359375
26,-88.76653289794922,196.70416259765625
26,-86.14070129394531,191.5316619873047
26,-85.95867919921875,189.32411193847656
26,-87.3453140258789,186.79847717285156
26,-89.87864685058594,182.4973907470703
26,-89.27734375,176.6868133544922
26,-89.2332763671875,176.40634155273438
26,-85.19520568847656,174.97117614746094
26,-80.51042938232422,171.17755126953125
26,-78.11319732666016,165.84156799316406
26,-77.1712417602539,163.68307495117188
26,-76.96639251708984,160.8656463623047
26,-77.97972106933594,155.00308227539062
26,-78.65107727050781,149.04229736328125
26,-78.797607421875,143.04656982421875
26,-74.74604797363281,138.98358154296875
26,-71.58981323242188,138.46824645996094
26,-70.51776123046875,140.84242248535156
26,-67.70576477050781,144.39381408691406
26,-66.6535415649414,145.2026824951172
26,-64.40284729003906,146.7378387451172
26,-64.06758117675781,150.5345458984375
26,-63.814876556396484,152.65005493164062
26,-63.81064224243164,152.65501403808594
26,-61.774940490722656,154.90911865234375
26,-61.774940490722656,154.90911865234375
26,-66.04597473144531,156.80075073242188
26,-67.3077163696289,157.3628387451172
26,-68.48993682861328,157.85299682617188
26,-67.80491638183594,158.84591674804688
26,-67.08892822265625,160.01123046875
26,-64.770751953125,161.2170867919922
26,-62.933616638183594,162.27157592773438
26,-59.94679641723633,164.9751434326172
26,-58.53961944580078,168.72799682617188
26,-58.585636138916016,168.76815795898438
26,-59.749176025390625,169.66775512695312
26,-59.88895797729492,169.9970703125
26,-59.88764190673828,170.00296020507812
26,-59.744285583496094,170.84568786621094
26,-59.12453079223633,175.65032958984375
26,-56.16482925415039,177.39837646484375
26,-55.63429641723633,178.02891540527344
26,-53.613800048828125,179.67112731933594
26,-51.34119415283203,181.4748992919922
26,-52.021732330322266,182.48460388183594
26,-54.762001037597656,187.80226135253906
26,-55.831512451171875,190.14402770996094
26,-58.126731872558594,192.13328552246094
26,-61.02309036254883,191.4319610595703
26,-65.38001251220703,191.5017852783203
26,-68.63140106201172,193.94480895996094
26,-73.03826904296875,198.13153076171875
26,-77.03433990478516,202.5795135498047
26,-78.20735931396484,207.44085693359375
26,-77.50315856933594,213.393310546875
26,-78.40717315673828,219.13180541992188
26,-78.10366821289062,221.96743774414062
26,-75.60533142089844,224.5692901611328
26,-71.28142547607422,224.58352661132812
26,-65.3469009399414,225.26429748535156
26,-59.45701599121094,226.38369750976562
26,-54.45802688598633,229.42794799804688
26,-52.27198791503906,234.1369171142578
26,-54.11038589477539,239.7540740966797
26,-58.200347900390625,244.1141357421875
26,-63.467674255371094,246.04779052734375
26,-69.3109130859375,247.2751922607422
26,-75.26836395263672,246.5506591796875
26,-78.59515380859375,241.8199462890625
26,-80.41736602783203,236.1066436767578
26,-83.11018371582031,230.76393127441406
26,-85.69210815429688,227.2338409423828
26,-85.69210815429688,227.2338409423828
26,-88.2907485961914,225.0273895263672
26,-93.00302124023438,221.31787109375
26,-97.38434600830078,217.25790405273438
26,-99.39188385009766,211.70391845703125
26,-97.70539093017578,208.42559814453125
26,-97.07552337646484,208.05770874023438
26,-97.07552337646484,208.05770874023438
26,-97.07552337646484,208.05770874023438
26,-97.13095092773438,207.47793579101562
26,-97.00640869140625,201.51828002929688
26,-93.02751922607422,197.14112854003906
26,-89.14073944091797,192.51145935058594
26,-88.70661163330078,191.36798095703125
26,-91.32231903076172,186.0944366455078
26,-95.69696044921875,182.21578979492188
26,-101.51831817626953,180.9439239501953
26,-106.85485076904297,180.8670196533203
26,-109.41523742675781,179.51986694335938
26,-114.13701629638672,176.03646850585938
26,-116.35614776611328,172.2178192138672
26,-118.65425872802734,171.30494689941406
26,-119.6512451171875,170.86398315429688
26,-119.1488265991211,170.20904541015625
26,-118.04945373535156,165.98880004882812
26,-117.66471099853516,163.63522338867188
26,-117.6283187866211,163.26622009277344
26,-118.7441177368164,157.60691833496094
26,-120.36370849609375,156.67613220214844
26,-122.30084228515625,155.93582153320312
26,-123.03495025634766,155.86285400390625
26,-124.32615661621094,156.25369262695312
26,-124.85444641113281,158.46835327148438
26,-124.85444641113281,158.46835327148438
26,-124.85444641113281,158.46835327148438
26,-123.96126556396484,154.57681274414062
26,-123.56940460205078,153.04238891601562
26,-122.1703872680664,149.990234375
26,-121.44207763671875,144.40945434570312
26,-120.94772338867188,138.3535614013672
26,-120.8304672241211,132.35479736328125
26,-121.78582763671875,126.73230743408203
26,-123.0826644897461,125.7891616821289
26,-126.11395263671875,125.84053802490234
26,-127.55332946777344,126.43365478515625
26,-127.77165222167969,128.1790771484375
26,-129.33468627929688,129.23907470703125
26,-130.77403259277344,130.09530639648438
26,-130.77403259277344,130.09530639648438
26,-133.8787384033203,126.6617202758789
26,-138.25355529785156,122.86847686767578
26,-138.90061950683594,117.84668731689453
26,-138.29241943359375,116.31481170654297
26,-137.7119140625,114.96236419677734
26,-139.47604370117188,110.69709777832031
26,-136.86776733398438,105.81221008300781
26,-130.8801727294922,105.30337524414062
26,-126.21863555908203,105.64358520507812
26,-124.2435302734375,105.3141860961914
26,-121.99386596679688,100.52154541015625
26,-123.91935729980469,96.9643325805664
26,-123.08349609375,91.00422668457031
26,-119.02749633789062,87.22651672363281
26,-118.8126220703125,87.35391998291016
26,-115.79695129394531,92.36756134033203
26,-111.50017547607422,96.50660705566406
26,-105.59559631347656,97.59066772460938
26,-102.41240692138672,97.18518829345703
26,-98.26327514648438,99.88921356201172
26,-92.94058990478516,102.65528869628906
26,-88.03734588623047,106.01992797851562
26,-86.59001922607422,109.5702896118164
26,-87.1166000366211,114.07927703857422
26,-87.50868225097656,114.82994079589844
26,-87.98993682861328,120.6780776977539
26,-86.28142547607422,123.64083099365234
26,-83.01622009277344,126.63307189941406
26,-79.85382843017578,126.57772064208984
26,-76.55311584472656,124.9710922241211
26,-72.61956024169922,120.6728286743164
26,-71.4533462524414,116.45378112792969
26,-71.80301666259766,112.93791198730469
26,-72.94546508789062,108.67084503173828
26,-72.94546508789062,108.67084503173828
26,-72.19386291503906,108.49243927001953
26,-67.14940643310547,105.49666595458984
26,-66.15509796142578,104.53733825683594
26,-65.10607147216797,103.3994140625
26,-61.3094596862793,98.65563201904297
26,-58.18754577636719,93.53184509277344
26,-56.3688850402832,90.85651397705078
26,-55.19343185424805,88.53817749023438
26,-54.60054016113281,87.74562072753906
26,-48.880615234375,86.44770050048828
26,-46.96007537841797,86.21530151367188
26,-46.773441314697266,86.15167236328125
26,-41.98212814331055,82.82512664794922
26,-40.96084213256836,81.97154235839844
26,-39.44413757324219,78.51593780517578
26,-38.3215446472168,72.5501480102539
26,-35.558631896972656,67.22541809082031
26,-32.49523162841797,62.5306510925293
26,-31.442777633666992,60.77378845214844
26,-28.185577392578125,55.82564926147461
26,-25.698678970336914,50.424232482910156
26,-23.80400848388672,44.65895080566406
26,-21.116840362548828,39.29900360107422
26,-17.3581485748291,34.66874313354492
26,-16.54596710205078,31.51129722595215
26,-16.54596710205078,31.51129722595215
26,-16.54596710205078,31.51129722595215
26,-20.079849243164062,30.87603187561035
26,-25.832120895385742,31.10220718383789
26,-27.601139068603516,31.599918365478516
26,-33.48576736450195,32.586402893066406
26,-38.9788703918457,31.361846923828125
26,-42.96821975708008,26.894390106201172
26,-43.55693435668945,21.018264770507812
26,-42.521263122558594,15.108439445495605
26,-41.6771125793457,9.168160438537598
26,-40.85452651977539,3.2248144149780273
26,-40.020973205566406,-2.797776222229004
26,-39.25572204589844,-8.748475074768066
26,-38.484405517578125,-14.695931434631348
26,-35.40201187133789,-19.112436294555664
26,-35.39717102050781,-19.11662483215332
26,-35.39717102050781,-19.11662483215332
26,-35.39717102050781,-19.11662483215332
26,-37.144142150878906,-23.745080947875977
26,-39.52788162231445,-27.719024658203125
26,-41.656471252441406,-30.078414916992188
26,-41.65718460083008,-30.083646774291992
26,-45.19218063354492,-30.935850143432617
26,-45.743900299072266,-31.06954002380371
26,-43.14923858642578,-34.12929153442383
26,-41.58253860473633,-35.45171356201172
26,-37.81100845336914,-38.92497634887695
26,-37.81100845336914,-38.92497634887695
26,-37.81100845336914,-38.92497634887695
26,-37.81100845336914,-38.92497634887695
26,-37.81100845336914,-38.92497634887695
26,-37.81100845336914,-38.92497634887695
26,-37.81100845336914,-38.92497634887695
26,-37.81100845336914,-38.92497634887695
26,-37.81100845336914,-38.92497634887695
26,-37.81100845336914,-38.92497634887695
26,-37.81100845336914,-38.92497634887695
26,-37.81100845336914,-38.92497634887695
26,-37.412139892578125,-39.306785583496094
26,-32.71064376831055,-43.00450897216797
26,-26.97258186340332,-44.725860595703125
26,-21.265989303588867,-46.57717514038086
26,-18.42848777770996,-48.27157974243164
26,-16.64435386657715,-52.336238861083984
26,-14.497099876403809,-57.99030685424805
26,-9.579891204833984,-61.20969772338867
26,-3.6817431449890137,-61.873538970947266
26,2.0372931957244873,-60.08112335205078
26,7.180150032043457,-57.000911712646484
26,12.257193565368652,-53.65576171875
26,17.26743507385254,-50.3546257019043
26,18.876319885253906,-48.68102264404297
26,21.470521926879883,-43.276885986328125
26,24.491165161132812,-38.100093841552734
26,27.80428695678711,-33.42730712890625
26,33.62042999267578,-32.16413879394531
26,39.57392120361328,-32.67409896850586
26,44.111663818359375,-33.208988189697266
26,48.10871887207031,-31.076648712158203
26,49.43781280517578,-30.021282196044922
26,51.430938720703125,-29.88661003112793
26,56.88016128540039,-32.3973503112793
26,58.763885498046875,-33.29018783569336
26,62.041831970214844,-35.77107620239258
26,67.84046173095703,-36.87055587768555
26,70.97921752929688,-36.93190383911133
26,75.54000854492188,-35.709964752197266
26,77.90586853027344,-30.631364822387695
26,78.50942993164062,-28.83363914489746
26,81.63772583007812,-23.8172664642334
26,86.70079803466797,-20.60019874572754
26,91.0274887084961,-18.4404239654541
26,96.29103088378906,-19.760774612426758
26,98.1578140258789,-20.832172393798828
26,100.48226165771484,-23.897920608520508
26,103.5824966430664,-27.618738174438477
26,106.90735626220703,-32.40475845336914
26,106.99918365478516,-32.57012176513672
26,106.99918365478516,-32.57012176513672
26,106.99918365478516,-32.57012176513672
26,111.68763732910156,-32.963043212890625
26,115.93679809570312,-34.412620544433594
26,118.93890380859375,-36.424720764160156
26,121.25618743896484,-41.224876403808594
26,124.57330322265625,-43.0034065246582
26,130.49575805664062,-43.86338806152344
26,135.99681091308594,-44.80847930908203
26,137.0290985107422,-43.700252532958984
26,141.30833435058594,-39.39522933959961
26,145.2443389892578,-35.12767791748047
26,148.8567657470703,-30.566192626953125
26,154.15135192871094,-30.94548225402832
26,157.05580139160156,-35.79839324951172
26,158.44149780273438,-35.5037727355957
26,163.84376525878906,-33.317230224609375
26,168.55340576171875,-29.788455963134766
26,171.09002685546875,-24.430400848388672
26,169.36236572265625,-19.288951873779297
26,167.25367736816406,-16.437400817871094
26,164.74427795410156,-14.427080154418945
26,164.74427795410156,-14.427080154418945
26,163.3604736328125,-14.959648132324219
26,162.32704162597656,-12.141207695007324
26,161.6742401123047,-10.273297309875488
26,163.46095275878906,-9.566862106323242
26,164.7770233154297,-9.854765892028809
26,166.079345703125,-10.124841690063477
26,166.0321502685547,-10.494431495666504
26,165.52197265625,-16.418344497680664
26,165.23731994628906,-21.27857208251953
26,165.23731994628906,-21.27857208251953
26,165.23731994628906,-21.27857208251953
26,165.23731994628906,-21.27857208251953
26,165.23731994628906,-21.27857208251953
26,166.27145385742188,-17.28154945373535
26,167.3203582763672,-11.292715072631836
26,168.670166015625,-5.455137729644775
26,169.5402374267578,-1.6709860563278198
26,168.97518920898438,-1.4382671117782593
26,163.3667449951172,0.6926054954528809
26,157.5043487548828,0.046012938022613525
26,152.3396453857422,-1.9198508262634277
26,152.32618713378906,-1.926203966140747
26,149.17581176757812,-2.219879150390625
26,145.0084686279297,-2.094968557357788
26,143.55686950683594,-2.3637115955352783
26,144.3378448486328,-0.808781623840332
26,149.55618286132812,-1.054977536201477
26,151.4254608154297,-4.579063892364502
26,153.92897033691406,-10.02849292755127
26,153.72508239746094,-15.772066116333008
26,151.6102294921875,-20.787744522094727
26,148.83180236816406,-26.1055965423584
26,146.12905883789062,-31.462194442749023
26,142.13375854492188,-35.775081634521484
26,136.33277893066406,-36.349090576171875
26,131.14010620117188,-33.50172424316406
26,126.63045501708984,-36.97129440307617
26,124.77635192871094,-42.656681060791016
26,123.81979370117188,-48.56132888793945
26,125.1607437133789,-53.59412384033203
26,128.5193328857422,-57.48974609375
26,131.29718017578125,-62.57890319824219
26,134.46636962890625,-65.33565521240234
26,137.06671142578125,-67.9502182006836
26,141.540771484375,-71.9247055053711
26,145.0098419189453,-76.79483795166016
26,148.84620666503906,-80.91475677490234
26,149.7296905517578,-81.91747283935547
26,149.9342498779297,-82.14952850341797
26,149.4534454345703,-85.8224868774414
26,149.80223083496094,-91.80105590820312
26,150.53138732910156,-97.75658416748047
26,151.26548767089844,-103.7920913696289
26,151.9979705810547,-109.74720001220703
26,152.6830291748047,-115.22364044189453
26,152.7581787109375,-115.20634460449219
26,158.19361877441406,-113.45083618164062
26,163.90785217285156,-111.62123107910156
26,169.8474884033203,-110.34693908691406
26,175.79800415039062,-109.62623596191406
26,181.68118286132812,-108.7794418334961
26,187.40191650390625,-106.97040557861328
26,191.76617431640625,-103.1748046875
26,194.87765502929688,-97.99568176269531
26,199.0165252685547,-93.65753173828125
26,204.4811248779297,-91.35865020751953
26,207.04605102539062,-90.62577056884766
26,210.64601135253906,-87.47682189941406
26,210.69252014160156,-87.43052673339844
26,213.35403442382812,-88.2463150024414
26,215.78033447265625,-88.75333404541016
26,218.9460906982422,-88.40292358398438
26,221.91680908203125,-85.26637268066406
26,222.6199951171875,-84.36071014404297
26,222.6199951171875,-84.36071014404297
26,222.7857208251953,-85.45149230957031
26,223.39576721191406,-91.41763305664062
26,223.56651306152344,-95.86455535888672
26,223.56651306152344,-95.86455535888672
26,224.40765380859375,-98.69239807128906
26,226.26092529296875,-104.48043823242188
26,226.5165557861328,-105.08456420898438
26,231.7963104248047,-106.24644470214844
26,237.2339630126953,-108.59243774414062
26,240.22731018066406,-109.90831756591797
26,242.29441833496094,-111.61940002441406
26,244.2989959716797,-115.21607208251953
26,247.14218139648438,-116.44634246826172
26,252.95896911621094,-115.0864486694336
26,256.6357421875,-113.49574279785156
26,259.3940734863281,-111.41233825683594
35,-121.65299987792969,195.31199645996094
35,-121.65853881835938,195.31568908691406
35,-121.65853881835938,195.31568908691406
35,-121.65853881835938,195.31568908691406
35,-120.73150634765625,193.8885498046875
35,-118.42487335205078,188.42807006835938
35,-116.7153091430664,182.6182403564453
35,-117.1096420288086,176.82952880859375
35,-117.79246520996094,170.9532928466797
35,-117.82811737060547,164.9565887451172
35,-117.67924499511719,163.59347534179688
35,-120.6935043334961,159.236083984375
35,-122.01453399658203,157.29588317871094
35,-122.01453399658203,157.29588317871094
35,-124.21784210205078,157.59095764160156
35,-123.73572540283203,154.1427764892578
35,-123.5361328125,153.02845764160156
35,-123.97134399414062,152.6457061767578
35,-122.15023040771484,149.3113250732422
35,-119.02088165283203,147.49172973632812
35,-117.93340301513672,143.76612854003906
35,-119.37919616699219,141.73294067382812
35,-117.03895568847656,136.5862274169922
35,-112.8681411743164,137.29335021972656
35,-109.79576110839844,141.25689697265625
35,-107.42967987060547,144.3677978515625
35,-108.17112731933594,146.2471923828125
35,-109.00213623046875,148.5001678466797
35,-108.02099609375,150.21998596191406
35,-104.91252136230469,152.27491760253906
35,-102.75899505615234,157.86129760742188
35,-102.5083236694336,163.35882568359375
35,-96.75279998779297,162.52142333984375
35,-93.9001693725586,157.62713623046875
35,-96.03284454345703,152.13307189941406
35,-95.24341583251953,146.25949096679688
35,-92.89289093017578,140.87118530273438
35,-87.67046356201172,138.11981201171875
35,-83.48793029785156,141.96343994140625
35,-82.51958465576172,147.69895935058594
35,-81.2666244506836,153.35289001464844
35,-77.07826232910156,156.91539001464844
35,-72.07997131347656,157.9639434814453
35,-69.0692367553711,159.4078369140625
35,-67.64395141601562,161.010986328125
35,-64.58139038085938,162.72731018066406
35,-64.58139038085938,162.72731018066406
35,-62.83742141723633,163.66555786132812
35,-59.541748046875,166.17494201660156
35,-56.6788330078125,171.24057006835938
35,-54.58132553100586,174.98385620117188
35,-54.248321533203125,178.37669372558594
35,-51.618858337402344,183.68258666992188
35,-53.44729995727539,189.1570587158203
35,-57.45895004272461,193.6165313720703
35,-61.778560638427734,197.89511108398438
35,-65.95751190185547,202.18312072753906
35,-68.46479034423828,207.6085662841797
35,-72.08598327636719,212.3548126220703
35,-72.86248016357422,218.22537231445312
35,-72.52680969238281,223.93670654296875
35,-68.7835693359375,228.61341857910156
